Model,Temperature,Threshold,AUC@3,AUC@5,AUC@10
Hybrid_KD+GT,0.01,0.02,35.69,85.69,99.83
Hybrid_KD+GT,0.02,0.02,32.24,87.41,100.00
Hybrid_KD+GT,0.05,0.02,33.45,82.24,100.00
Hybrid_KD+GT,0.1,0.02,42.76,83.45,97.59
Hybrid_KD+GT,0.2,0.02,0.00,0.00,0.00
Hybrid_KD+GT,0.5,0.02,0.00,0.00,0.00
Hybrid_KD+GT,1.0,0.02,0.00,0.00,0.00
CNN_KD+GT,0.01,0.02,33.97,82.76,99.31
CNN_KD+GT,0.02,0.02,29.66,78.79,99.48
CNN_KD+GT,0.05,0.02,32.93,79.14,99.31
CNN_KD+GT,0.1,0.02,38.28,79.14,96.72
CNN_KD+GT,0.2,0.02,0.00,0.00,0.00
CNN_KD+GT,0.5,0.02,0.00,0.00,0.00
CNN_KD+GT,1.0,0.02,0.00,0.00,0.00
Hybrid_GT,0.01,0.2,51.03,94.66,100.00
Hybrid_GT,0.02,0.2,48.28,94.14,100.00
Hybrid_GT,0.05,0.2,51.21,91.72,99.83
