Model,Threshold,AUC@3,AUC@5,AUC@10,Avg_Matches
Hybrid_KD+GT,0.005,37.00,82.00,99.00,2375.3
Hybrid_KD+GT,0.01,43.00,86.00,99.00,2261.5
Hybrid_KD+GT,0.02,45.00,86.00,95.00,1492.2
Hybrid_KD+GT,0.05,48.00,82.00,93.00,541.4
Hybrid_KD+GT,0.1,20.00,51.00,68.00,81.9
Hybrid_KD+GT,0.15,0.00,4.00,15.00,7.0
Hybrid_KD+GT,0.2,0.00,0.00,0.00,1.0
Hybrid_KD+GT,0.3,0.00,0.00,0.00,0.0
Hybrid_KD+GT,0.5,0.00,0.00,0.00,0.0
CNN_KD+GT,0.005,39.00,80.00,99.00,2504.6
CNN_KD+GT,0.01,30.00,72.00,97.00,2285.6
CNN_KD+GT,0.02,41.00,82.00,98.00,2163.1
CNN_KD+GT,0.05,48.00,73.00,96.00,959.2
CNN_KD+GT,0.1,17.00,36.00,57.00,188.4
CNN_KD+GT,0.15,4.00,6.00,9.00,22.0
CNN_KD+GT,0.2,0.00,0.00,0.00,4.2
CNN_KD+GT,0.3,0.00,0.00,0.00,0.0
CNN_KD+GT,0.5,0.00,0.00,0.00,0.0
Hybrid_GT,0.005,50.00,93.00,100.00,2680.6
Hybrid_GT,0.01,49.00,89.00,100.00,2608.1
Hybrid_GT,0.02,50.00,91.00,100.00,2440.2
Hybrid_GT,0.05,63.00,91.00,98.00,2003.2
Hybrid_GT,0.1,72.00,93.00,99.00,1352.1
Hybrid_GT,0.15,74.00,91.00,98.00,923.9
Hybrid_GT,0.2,74.00,92.00,99.00,634.8
Hybrid_GT,0.3,66.00,84.00,93.00,235.1
Hybrid_GT,0.5,0.00,1.00,1.00,1.6
CNN_GT,0.005,31.00,73.00,100.00,2634.8
CNN_GT,0.01,37.00,83.00,100.00,2664.4
CNN_GT,0.02,38.00,79.00,98.00,2629.4
CNN_GT,0.05,42.00,86.00,100.00,2404.1
CNN_GT,0.1,43.00,85.00,100.00,1790.3
CNN_GT,0.15,41.00,83.00,99.00,1161.6
CNN_GT,0.2,50.00,79.00,94.00,742.2
CNN_GT,0.3,22.00,51.00,78.00,214.7
CNN_GT,0.5,0.00,0.00,0.00,1.2
